2.467750000000000000e+03,2.261539999999999964e+03,2.052079999999999927e+03,1.837474999999999909e+03,1.641549999999999955e+03,1.419930000000000064e+03,1.211799999999999955e+03,9.972999999999999545e+02,7.971100000000000136e+02,5.788949999999999818e+02,3.959850000000000136e+02,4.043849999999999909e+02,3.937099999999999795e+02,3.933849999999999909e+02,4.007450000000000045e+02,3.966299999999999955e+02,3.972250000000000227e+02,3.953000000000000114e+02,4.016000000000000227e+02,4.019049999999999727e+02,4.005450000000000159e+02,3.983750000000000000e+02,3.993349999999999795e+02,4.027350000000000136e+02,3.964499999999999886e+02
2.467929999999999836e+03,2.268704999999999927e+03,2.058829999999999927e+03,1.847299999999999955e+03,1.627664999999999964e+03,1.424775000000000091e+03,1.212039999999999964e+03,1.005465000000000032e+03,7.916349999999999909e+02,5.850149999999999864e+02,3.998299999999999841e+02,3.186850000000000023e+02,3.208399999999999750e+02,3.209700000000000273e+02,3.149100000000000250e+02,3.261299999999999955e+02,3.174549999999999841e+02,3.162850000000000250e+02,3.156700000000000159e+02,3.195600000000000023e+02,3.164399999999999977e+02,3.141349999999999909e+02,3.204900000000000091e+02,3.169900000000000091e+02,3.219750000000000227e+02
2.461980000000000018e+03,2.253809999999999945e+03,2.047140000000000100e+03,1.842125000000000000e+03,1.628009999999999991e+03,1.420345000000000027e+03,1.211210000000000036e+03,1.008220000000000027e+03,7.928700000000000045e+02,5.810900000000000318e+02,4.013349999999999795e+02,2.412750000000000057e+02,2.506049999999999898e+02,2.458199999999999932e+02,2.469099999999999966e+02,2.417100000000000080e+02,2.443750000000000000e+02,2.439050000000000011e+02,2.466949999999999932e+02,2.497750000000000057e+02,2.453249999999999886e+02,2.499499999999999886e+02,2.493249999999999886e+02,2.428799999999999955e+02,2.451450000000000102e+02
2.464244999999999891e+03,2.266324999999999818e+03,2.048449999999999818e+03,1.835789999999999964e+03,1.636625000000000000e+03,1.427025000000000091e+03,1.208484999999999900e+03,1.003279999999999973e+03,7.971749999999999545e+02,5.849500000000000455e+02,3.963999999999999773e+02,2.458400000000000034e+02,1.844300000000000068e+02,1.848950000000000102e+02,1.890449999999999875e+02,1.838849999999999909e+02,1.844300000000000068e+02,1.891949999999999932e+02,1.853000000000000114e+02,1.858750000000000000e+02,1.833600000000000136e+02,1.899350000000000023e+02,1.885800000000000125e+02,1.875850000000000080e+02,1.894900000000000091e+02
2.464554999999999836e+03,2.258375000000000000e+03,2.049989999999999782e+03,1.836380000000000109e+03,1.633230000000000018e+03,1.426410000000000082e+03,1.216434999999999945e+03,1.004884999999999991e+03,7.884199999999999591e+02,5.915199999999999818e+02,4.044649999999999750e+02,2.472949999999999875e+02,1.386699999999999875e+02,1.392949999999999875e+02,1.373350000000000080e+02,1.375800000000000125e+02,1.416949999999999932e+02,1.395649999999999977e+02,1.398700000000000045e+02,1.397350000000000136e+02,1.393100000000000023e+02,1.424850000000000136e+02,1.429449999999999932e+02,1.390349999999999966e+02,1.423249999999999886e+02
2.460085000000000036e+03,2.260965000000000146e+03,2.046140000000000100e+03,1.850430000000000064e+03,1.633884999999999991e+03,1.421744999999999891e+03,1.210769999999999982e+03,1.007164999999999964e+03,7.925349999999999682e+02,5.840700000000000500e+02,4.065849999999999795e+02,2.503700000000000045e+02,1.414449999999999932e+02,9.921500000000000341e+01,1.000250000000000057e+02,9.959499999999999886e+01,1.024500000000000028e+02,1.022699999999999960e+02,1.028550000000000040e+02,1.004749999999999943e+02,9.774500000000000455e+01,9.946999999999999886e+01,1.035349999999999966e+02,1.021949999999999932e+02,9.795499999999999829e+01
2.463534999999999854e+03,2.262119999999999891e+03,2.049755000000000109e+03,1.842170000000000073e+03,1.632769999999999982e+03,1.419119999999999891e+03,1.219714999999999918e+03,9.968550000000000182e+02,7.925750000000000455e+02,5.846599999999999682e+02,4.026150000000000091e+02,2.414600000000000080e+02,1.439499999999999886e+02,7.195499999999999829e+01,7.381999999999999318e+01,7.271999999999999886e+01,7.229000000000000625e+01,6.887500000000000000e+01,7.282999999999999829e+01,7.355500000000000682e+01,7.357999999999999829e+01,7.238500000000000512e+01,7.222499999999999432e+01,6.984499999999999886e+01,7.095499999999999829e+01
2.461380000000000109e+03,2.262925000000000182e+03,2.057460000000000036e+03,1.839759999999999991e+03,1.631200000000000045e+03,1.417214999999999918e+03,1.215069999999999936e+03,1.001820000000000050e+03,7.938600000000000136e+02,5.901250000000000000e+02,4.003500000000000227e+02,2.529550000000000125e+02,1.389350000000000023e+02,6.930500000000000682e+01,4.978000000000000114e+01,4.957000000000000028e+01,5.021999999999999886e+01,4.942999999999999972e+01,4.999499999999999744e+01,5.024499999999999744e+01,5.035999999999999943e+01,5.048499999999999943e+01,5.043500000000000227e+01,5.060499999999999687e+01,5.007999999999999829e+01
2.470519999999999982e+03,2.261855000000000018e+03,2.050914999999999964e+03,1.844585000000000036e+03,1.637204999999999927e+03,1.416450000000000045e+03,1.210174999999999955e+03,1.005504999999999995e+03,7.982000000000000455e+02,5.829299999999999500e+02,4.042850000000000250e+02,2.492450000000000045e+02,1.377599999999999909e+02,7.154000000000000625e+01,3.462500000000000000e+01,3.281000000000000227e+01,3.557999999999999829e+01,3.548499999999999943e+01,3.435499999999999687e+01,3.314000000000000057e+01,3.539000000000000057e+01,3.500999999999999801e+01,3.321500000000000341e+01,3.566499999999999915e+01,3.603499999999999659e+01
2.471030000000000200e+03,2.265739999999999782e+03,2.054155000000000200e+03,1.849079999999999927e+03,1.629365000000000009e+03,1.418839999999999918e+03,1.226025000000000091e+03,1.001815000000000055e+03,7.960349999999999682e+02,5.872450000000000045e+02,4.066399999999999864e+02,2.436750000000000114e+02,1.409449999999999932e+02,7.167000000000000171e+01,3.521000000000000085e+01,2.217999999999999972e+01,2.235500000000000043e+01,2.277499999999999858e+01,2.332000000000000028e+01,2.396000000000000085e+01,2.276000000000000156e+01,2.395499999999999829e+01,2.235999999999999943e+01,2.262999999999999901e+01,2.269000000000000128e+01
